SRC,MISSION_TIME,SS_TIME,ID,SWEM_VERSION,SWEM_STATUS,CPU_USE,CPU_TEMP,MEM_FREE,TC_RX,TC_REJ,INTERN_TEMP,EXTERN_TEMP,EXTERN_PRESS,RELAT_HUMID,DERIVED_ALT,DEW_POINT
SW_EM,2018-08-26 11:57:19.524,2018-08-26 11-57-18,HK,2.5,EM_READY,59.91,40.2,160.36,9,16,7.31,-27.91,8.21,4.46,40618.58,-57.66
SW_EM,2018-08-26 11:57:49.551,2018-08-26 11-57-48,HK,2.5,EM_READY,60.45,40.8,160.26,10,16,7.31,-27.83,8.13,4.95,40700.00,-56.73
SW_EM,2018-08-26 11:58:24.383,2018-08-26 11-58-18,HK,2.5,EM_READY,50.00,40.8,159.928,10,16,7.25,-27.74,8.09,4.72,40737.16,-57.06
SW_EM,2018-08-26 11:58:49.692,2018-08-26 11-58-49,HK,2.5,EM_READY,57.14,40.2,159.724,10,16,7.31,-27.66,8.08,3.86,40747.67,-58.66
SW_EM,2018-08-26 11:59:19.773,2018-08-26 11-59-19,HK,2.5,EM_READY,51.44,39.7,159.184,10,16,7.25,-27.57,8.14,3.59,40691.50,-59.17
SW_EM,2018-08-26 11:59:49.779,2018-08-26 11-59-49,HK,2.5,EM_READY,50.78,40.2,159.064,11,16,7.25,-27.48,8.14,3.09,40688.05,-60.32
SW_EM,2018-08-26 12:00:34.418,2018-08-26 12-00-19,HK,2.5,EM_READY,53.62,40.8,158.244,11,16,7.31,-27.39,8.19,2.74,40633.96,-61.24
SW_EM,2018-08-26 12:00:49.821,2018-08-26 12-00-49,HK,2.5,EM_READY,50.38,40.2,158.152,11,16,7.25,-27.30,8.26,2.73,40563.13,-61.20
SW_EM,2018-08-26 12:01:19.889,2018-08-26 12-01-19,HK,2.5,EM_READY,50.37,39.7,157.928,11,16,7.31,-27.19,8.30,3.18,40523.83,-59.89
SW_EM,2018-08-26 12:01:49.974,2018-08-26 12-01-49,HK,2.5,EM_READY,54.05,40.8,157.888,11,16,7.25,-27.10,8.29,4.04,40532.72,-57.86
SW_EM,2018-08-26 12:02:24.426,2018-08-26 12-02-19,HK,2.5,EM_READY,52.34,39.7,157.888,11,16,7.25,-27.00,8.27,4.58,40552.93,-56.74
SW_EM,2018-08-26 12:02:50.019,2018-08-26 12-02-49,HK,2.5,EM_READY,47.67,39.7,157.384,11,16,7.19,-26.89,8.18,4.59,40645.35,-56.63
SW_EM,2018-08-26 12:03:20.145,2018-08-26 12-03-19,HK,2.5,EM_READY,46.79,40.2,157.128,11,16,7.25,-26.80,8.21,4.73,40622.31,-56.32
SW_EM,2018-08-26 12:03:50.191,2018-08-26 12-03-49,HK,2.5,EM_READY,48.58,39.7,156.632,11,16,7.25,-26.69,8.16,4.98,40665.79,-55.79
SW_EM,2018-08-26 12:04:35.570,2018-08-26 12-04-19,HK,2.5,EM_READY,54.65,39.7,156.068,11,16,7.19,-26.60,8.21,5.26,40622.55,-55.26
SW_EM,2018-08-26 12:04:50.317,2018-08-26 12-04-49,HK,2.5,EM_READY,50.00,39.7,155.804,11,16,7.19,-26.50,8.23,4.39,40601.10,-56.71
SW_EM,2018-08-26 12:05:20.309,2018-08-26 12-05-19,HK,2.5,EM_READY,63.64,39.7,155.588,11,16,7.19,-26.42,8.24,2.86,40589.77,-60.18
SW_EM,2018-08-26 12:05:50.389,2018-08-26 12-05-49,HK,2.5,EM_READY,61.54,39.7,155.548,11,16,7.25,-26.33,8.27,1.90,40554.29,-63.38
SW_EM,2018-08-26 12:06:24.877,2018-08-26 12-06-19,HK,2.5,EM_READY,56.52,40.8,155.2,11,16,7.19,-26.26,8.30,1.49,40524.54,-65.21
SW_EM,2018-08-26 12:06:50.487,2018-08-26 12-06-49,HK,2.5,EM_READY,53.95,40.2,155.308,11,16,7.13,-26.20,8.31,1.13,40514.11,-67.27
SW_EM,2018-08-26 12:07:20.501,2018-08-26 12-07-19,HK,2.5,EM_READY,55.70,40.8,154.848,11,16,7.13,-26.13,8.32,0.95,40508.92,-68.47
SW_EM,2018-08-26 12:07:50.439,2018-08-26 12-07-49,HK,2.5,EM_READY,46.91,40.2,154.012,11,16,7.19,-26.02,8.30,0.71,40530.66,-70.59
SW_EM,2018-08-26 12:08:34.555,2018-08-26 12-08-19,HK,2.5,EM_READY,48.31,40.2,153.732,11,16,7.13,-25.88,8.28,0.79,40550.22,-69.69
SW_EM,2018-08-26 12:08:50.596,2018-08-26 12-08-49,HK,2.5,EM_READY,49.04,39.7,153.452,11,16,7.19,-25.72,8.20,0.63,40630.71,-71.27
SW_EM,2018-08-26 12:09:20.651,2018-08-26 12-09-20,HK,2.5,EM_READY,51.35,39.7,152.872,11,16,7.13,-25.52,8.19,1.81,40634.20,-63.18
SW_EM,2018-08-26 12:09:50.760,2018-08-26 12-09-50,HK,2.5,EM_READY,46.09,40.2,153.012,11,16,7.13,-25.27,8.14,2.31,40687.33,-61.05
SW_EM,2018-08-26 12:10:24.502,2018-08-26 12-10-20,HK,2.5,EM_READY,52.99,39.7,152.836,11,16,7.13,-24.99,8.13,2.63,40702.68,-59.80
SW_EM,2018-08-26 12:10:50.829,2018-08-26 12-10-50,HK,2.5,EM_READY,48.95,40.2,152.344,11,16,7.13,-24.67,8.14,2.25,40690.93,-60.82
SW_EM,2018-08-26 12:11:20.933,2018-08-26 12-11-20,HK,2.5,EM_READY,49.34,40.2,152.076,11,16,7.13,-24.33,8.16,2.17,40669.18,-60.86
SW_EM,2018-08-26 12:11:50.941,2018-08-26 12-11-50,HK,2.5,EM_READY,48.17,39.7,151.84,11,16,7.13,-23.95,8.17,2.16,40654.98,-60.62
SW_EM,2018-08-26 12:12:34.613,2018-08-26 12-12-20,HK,2.5,EM_READY,49.71,40.2,150.948,11,16,7.13,-23.57,8.19,2.65,40636.13,-58.70
SW_EM,2018-08-26 12:12:51.020,2018-08-26 12-12-50,HK,2.5,EM_READY,52.33,40.2,151.328,11,16,7.19,-23.17,8.22,2.73,40603.78,-58.18
SW_EM,2018-08-26 12:13:21.074,2018-08-26 12-13-20,HK,2.5,EM_READY,52.78,39.7,151.008,11,16,7.06,-22.76,8.23,2.56,40601.34,-58.39
SW_EM,2018-08-26 12:13:51.106,2018-08-26 12-13-50,HK,2.5,EM_READY,51.52,40.2,150.784,11,16,7.13,-22.33,8.23,1.81,40600.78,-60.90
SW_EM,2018-08-26 12:14:24.575,2018-08-26 12-14-20,HK,2.5,EM_READY,49.55,40.2,150.576,11,16,7.06,-21.91,8.23,1.35,40593.85,-62.96
SW_EM,2018-08-26 12:14:51.153,2018-08-26 12-14-50,HK,2.5,EM_READY,57.64,39.7,150.016,11,16,7.06,-21.48,8.19,1.00,40635.05,-65.02
SW_EM,2018-08-26 12:15:21.206,2018-08-26 12-15-20,HK,2.5,EM_READY,56.36,39.7,149.364,11,16,7.13,-21.05,8.15,0.82,40676.81,-66.21
SW_EM,2018-08-26 12:15:51.270,2018-08-26 12-15-50,HK,2.5,EM_READY,54.58,39.7,148.72,11,16,7.06,-20.63,8.13,0.80,40701.05,-66.12
SW_EM,2018-08-26 12:16:21.257,2018-08-26 12-16-20,HK,2.5,EM_READY,53.70,39.7,148.792,11,16,7.06,-20.21,8.15,2.22,40678.07,-57.75
SW_EM,2018-08-26 12:16:51.286,2018-08-26 12-16-50,HK,2.5,EM_READY,55.34,39.7,149.296,11,16,7.13,-19.79,8.10,2.58,40732.16,-56.17
SW_EM,2018-08-26 12:17:20.705,2018-08-26 12-17-20,HK,2.5,EM_READY,64.60,40.2,148.416,11,16,7.06,-19.38,8.13,2.10,40696.32,-57.62
SW_EM,2018-08-26 12:17:51.014,2018-08-26 12-17-50,HK,2.5,EM_READY,53.02,40.2,148.384,11,16,7.06,-18.98,8.15,1.46,40678.91,-60.29
SW_EM,2018-08-26 12:18:21.516,2018-08-26 12-18-20,HK,2.5,EM_READY,55.02,39.7,147.948,11,16,7.13,-18.56,8.12,0.95,40710.59,-63.43
SW_EM,2018-08-26 12:18:51.531,2018-08-26 12-18-50,HK,2.5,EM_READY,55.28,40.2,147.184,11,16,7.06,-18.17,8.12,0.85,40707.02,-64.07
SW_EM,2018-08-26 12:19:20.720,2018-08-26 12-19-20,HK,2.5,EM_READY,54.09,39.7,146.844,11,16,7.06,-17.77,8.13,0.81,40695.67,-64.19
SW_EM,2018-08-26 12:19:51.503,2018-08-26 12-19-50,HK,2.5,EM_READY,52.89,39.7,146.62,11,16,7.06,-17.39,8.12,0.94,40714.00,-62.71
SW_EM,2018-08-26 12:20:21.618,2018-08-26 12-20-21,HK,2.5,EM_READY,55.52,39.7,146.172,11,16,7.13,-17.01,8.14,0.89,40692.51,-62.90
SW_EM,2018-08-26 12:20:51.634,2018-08-26 12-20-51,HK,2.5,EM_READY,52.84,39.7,145.836,11,16,7.13,-16.63,8.13,0.88,40700.73,-62.73
SW_EM,2018-08-26 12:21:20.750,2018-08-26 12-21-21,HK,2.5,EM_READY,58.54,40.2,145.076,11,16,7.06,-16.27,8.12,0.83,40705.52,-62.97
SW_EM,2018-08-26 12:21:51.658,2018-08-26 12-21-51,HK,2.5,EM_READY,60.00,39.7,144.04,11,16,7.06,-15.90,8.13,0.92,40700.89,-61.96
SW_EM,2018-08-26 12:22:21.514,2018-08-26 12-22-21,HK,2.5,EM_READY,55.89,39.7,143.804,11,16,7.13,-15.56,8.17,0.75,40660.82,-63.34
SW_EM,2018-08-26 12:22:51.755,2018-08-26 12-22-51,HK,2.5,EM_READY,52.82,40.2,143.456,11,16,7.13,-15.20,8.19,0.82,40641.81,-62.36
SW_EM,2018-08-26 12:23:21.003,2018-08-26 12-23-21,HK,2.5,EM_READY,57.14,39.7,143.404,11,16,7.13,-14.85,8.15,1.94,40680.61,-55.08
SW_EM,2018-08-26 12:23:51.812,2018-08-26 12-23-51,HK,2.5,EM_READY,68.42,40.2,142.824,11,16,7.13,-14.52,8.16,1.20,40669.91,-58.84
SW_EM,2018-08-26 12:24:21.865,2018-08-26 12-24-21,HK,2.5,EM_READY,62.96,40.2,142.58,11,16,7.13,-14.20,8.10,0.75,40733.71,-62.43
SW_EM,2018-08-26 12:24:51.946,2018-08-26 12-24-51,HK,2.5,EM_READY,60.47,39.7,142.068,11,16,7.13,-13.89,8.09,0.37,40738.47,-67.68
SW_EM,2018-08-26 12:25:21.042,2018-08-26 12-25-21,HK,2.5,EM_READY,77.97,40.8,140.616,11,16,7.13,-13.57,8.07,0.00,40767.26,NaN
SW_EM,2018-08-26 12:25:52.027,2018-08-26 12-25-51,HK,2.5,EM_READY,55.00,40.2,141.416,11,16,7.19,-13.27,8.05,0.00,40782.79,NaN
SW_EM,2018-08-26 12:26:22.125,2018-08-26 12-26-21,HK,2.5,EM_READY,57.69,39.7,141.184,11,16,7.19,-12.98,8.01,0.00,40828.80,NaN
SW_EM,2018-08-26 12:26:52.215,2018-08-26 12-26-51,HK,2.5,EM_READY,72.22,39.7,140.22,11,16,7.25,-12.69,8.06,0.00,40776.13,NaN
SW_EM,2018-08-26 12:27:31.429,2018-08-26 12-27-21,HK,2.5,EM_READY,63.89,39.7,140.348,11,16,7.19,-12.41,8.10,0.00,40731.71,NaN
SW_EM,2018-08-26 12:27:52.723,2018-08-26 12-27-51,HK,2.5,EM_READY,64.34,39.7,139.26,11,16,7.19,-12.13,8.06,0.00,40769.02,NaN
SW_EM,2018-08-26 12:28:23.038,2018-08-26 12-28-21,HK,2.5,EM_READY,64.29,39.7,138.376,11,16,7.31,-11.86,8.17,0.00,40657.28,NaN
SW_EM,2018-08-26 12:28:52.629,2018-08-26 12-28-51,HK,2.5,EM_READY,59.62,40.8,139.576,11,16,7.25,-11.60,8.18,0.00,40649.09,NaN
SW_EM,2018-08-26 12:29:42.166,2018-08-26 12-29-21,HK,2.5,EM_READY,68.63,40.8,138.292,11,16,7.31,-11.35,8.13,0.00,40704.30,NaN
SW_EM,2018-08-26 12:29:52.178,2018-08-26 12-29-51,HK,2.5,EM_READY,62.58,40.8,139.684,11,16,7.31,-11.10,8.11,0.00,40716.51,NaN
SW_EM,2018-08-26 12:30:22.274,2018-08-26 12-30-22,HK,2.5,EM_READY,52.36,39.7,139.116,11,16,7.38,-10.83,8.11,0.00,40724.47,NaN
SW_EM,2018-08-26 12:30:52.372,2018-08-26 12-30-52,HK,2.5,EM_READY,61.50,40.8,138.78,11,16,7.38,-10.59,8.01,0.00,40823.45,NaN
SW_EM,2018-08-26 12:31:22.668,2018-08-26 12-31-22,HK,2.5,EM_READY,57.41,39.7,138.868,11,16,7.38,-10.35,8.01,0.00,40825.71,NaN
SW_EM,2018-08-26 12:31:53.693,2018-08-26 12-31-52,HK,2.5,EM_READY,58.37,39.7,138.996,11,16,7.44,-10.11,8.05,0.00,40787.58,NaN
SW_EM,2018-08-26 12:32:23.616,2018-08-26 12-32-22,HK,2.5,EM_READY,58.19,40.2,138.416,11,16,7.44,-9.87,8.05,0.00,40786.60,NaN
SW_EM,2018-08-26 12:32:53.684,2018-08-26 12-32-52,HK,2.5,EM_READY,51.05,40.8,138.068,11,16,7.50,-9.64,8.09,0.00,40745.02,NaN
SW_EM,2018-08-26 12:33:23.668,2018-08-26 12-33-22,HK,2.5,EM_READY,55.97,40.8,137.288,11,16,7.50,-9.41,8.10,0.00,40732.36,NaN
SW_EM,2018-08-26 12:33:54.249,2018-08-26 12-33-52,HK,2.5,EM_READY,53.39,40.8,137.276,11,16,7.56,-9.20,8.09,0.00,40737.08,NaN
SW_EM,2018-08-26 12:34:23.555,2018-08-26 12-34-22,HK,2.5,EM_READY,51.28,40.8,138.216,11,16,7.63,-8.98,8.10,0.00,40729.11,NaN
SW_EM,2018-08-26 12:34:53.553,2018-08-26 12-34-52,HK,2.5,EM_READY,54.33,40.8,138.052,11,16,7.63,-8.77,8.08,0.00,40754.61,NaN
SW_EM,2018-08-26 12:35:23.548,2018-08-26 12-35-22,HK,2.5,EM_READY,54.64,40.8,138.084,11,16,7.69,-8.58,8.10,0.00,40735.98,NaN
SW_EM,2018-08-26 12:35:52.256,2018-08-26 12-35-52,HK,2.5,EM_READY,48.88,39.7,137.888,11,16,7.75,-8.35,8.03,0.00,40807.14,NaN
SW_EM,2018-08-26 12:36:22.643,2018-08-26 12-36-22,HK,2.5,EM_READY,53.46,40.8,137.316,11,16,7.75,-8.16,7.99,0.00,40842.18,NaN
SW_EM,2018-08-26 12:36:52.693,2018-08-26 12-36-52,HK,2.5,EM_READY,52.78,40.8,136.96,11,16,7.81,-7.96,8.02,0.00,40815.35,NaN
SW_EM,2018-08-26 12:37:22.718,2018-08-26 12-37-22,HK,2.5,EM_READY,55.56,40.2,137.068,11,16,7.81,-7.77,8.00,0.00,40835.63,NaN
SW_EM,2018-08-26 12:37:53.837,2018-08-26 12-37-52,HK,2.5,EM_READY,50.00,40.8,136.54,11,16,7.88,-7.59,8.05,0.00,40787.42,NaN
SW_EM,2018-08-26 12:38:22.856,2018-08-26 12-38-22,HK,2.5,EM_READY,55.96,40.8,136.216,11,16,7.88,-7.40,8.03,0.00,40799.43,NaN
SW_EM,2018-08-26 12:38:52.931,2018-08-26 12-38-52,HK,2.5,EM_READY,52.48,40.8,135.908,11,16,7.94,-7.21,8.04,0.00,40793.44,NaN
SW_EM,2018-08-26 12:39:22.975,2018-08-26 12-39-22,HK,2.5,EM_READY,50.55,40.8,135.26,11,16,8.00,-7.02,8.01,0.00,40821.76,NaN
SW_EM,2018-08-26 12:39:52.685,2018-08-26 12-39-52,HK,2.5,EM_READY,51.88,40.8,135.16,11,16,8.06,-6.84,7.98,0.00,40853.19,NaN
SW_EM,2018-08-26 12:40:22.836,2018-08-26 12-40-22,HK,2.5,EM_READY,62.50,40.8,135.048,11,16,8.00,-6.67,8.00,0.00,40838.76,NaN
SW_EM,2018-08-26 12:40:52.935,2018-08-26 12-40-52,HK,2.5,EM_READY,81.25,40.8,134.572,11,16,8.06,-6.49,7.99,0.00,40848.94,NaN
SW_EM,2018-08-26 12:41:23.518,2018-08-26 12-41-22,HK,2.5,EM_READY,63.16,40.8,134.068,11,16,8.13,-6.31,7.94,0.00,40900.00,NaN
SW_EM,2018-08-26 12:41:53.862,2018-08-26 12-41-52,HK,2.5,EM_READY,51.85,40.8,133.868,11,16,8.13,-6.14,7.96,0.00,40877.16,NaN
SW_EM,2018-08-26 12:42:23.601,2018-08-26 12-42-23,HK,2.5,EM_READY,52.94,40.8,133.62,11,16,8.13,-5.97,7.98,0.00,40857.40,NaN
SW_EM,2018-08-26 12:42:53.597,2018-08-26 12-42-53,HK,2.5,EM_READY,57.89,40.8,133.488,11,16,8.19,-5.78,7.97,0.00,40864.59,NaN
SW_EM,2018-08-26 12:43:23.644,2018-08-26 12-43-23,HK,2.5,EM_READY,45.28,40.8,133.084,11,16,8.19,-5.61,8.00,0.00,40838.55,NaN
SW_EM,2018-08-26 12:43:53.640,2018-08-26 12-43-53,HK,2.5,EM_READY,51.56,40.8,132.776,11,16,8.25,-5.43,7.97,0.00,40873.11,NaN
SW_EM,2018-08-26 12:44:23.723,2018-08-26 12-44-23,HK,2.5,EM_READY,47.44,40.2,132.496,11,16,8.25,-5.26,8.01,0.00,40830.53,NaN
SW_EM,2018-08-26 12:44:52.807,2018-08-26 12-44-53,HK,2.5,EM_READY,48.19,40.8,132.076,11,16,8.31,-5.09,8.00,0.00,40832.21,NaN
SW_EM,2018-08-26 12:45:23.942,2018-08-26 12-45-23,HK,2.5,EM_READY,45.13,40.8,131.984,11,16,8.31,-4.92,7.96,0.00,40873.31,NaN
SW_EM,2018-08-26 12:45:54.013,2018-08-26 12-45-53,HK,2.5,EM_READY,41.27,40.8,131.488,11,16,8.38,-4.74,7.95,0.00,40886.73,NaN
SW_EM,2018-08-26 12:46:23.984,2018-08-26 12-46-23,HK,2.5,EM_READY,54.23,40.8,131.372,11,16,8.31,-4.56,7.95,0.00,40893.52,NaN
SW_EM,2018-08-26 12:46:54.105,2018-08-26 12-46-53,HK,2.5,EM_READY,52.07,40.8,131.008,11,16,8.44,-4.38,7.91,0.00,40930.22,NaN
SW_EM,2018-08-26 12:47:24.166,2018-08-26 12-47-23,HK,2.5,EM_READY,49.50,40.8,130.892,11,16,8.38,-4.20,7.91,0.00,40927.18,NaN
SW_EM,2018-08-26 12:47:54.233,2018-08-26 12-47-53,HK,2.5,EM_READY,54.85,40.8,130.532,11,16,8.44,-4.02,7.93,0.00,40910.79,NaN
SW_EM,2018-08-26 12:48:24.255,2018-08-26 12-48-23,HK,2.5,EM_READY,54.21,40.8,130.108,11,16,8.44,-3.84,7.89,0.00,40954.20,NaN
SW_EM,2018-08-26 12:48:54.278,2018-08-26 12-48-53,HK,2.5,EM_READY,55.65,41.3,129.912,11,16,8.50,-3.67,7.94,0.00,40899.62,NaN
SW_EM,2018-08-26 12:49:24.317,2018-08-26 12-49-23,HK,2.5,EM_READY,55.28,41.3,129.388,11,16,8.44,-3.48,7.94,0.00,40903.27,NaN
SW_EM,2018-08-26 12:49:54.380,2018-08-26 12-49-53,HK,2.5,EM_READY,57.31,40.8,129.264,11,16,8.56,-3.29,7.93,0.00,40913.62,NaN
SW_EM,2018-08-26 12:50:23.221,2018-08-26 12-50-23,HK,2.5,EM_READY,55.21,40.8,128.724,11,16,8.56,-3.10,7.94,0.00,40902.53,NaN
SW_EM,2018-08-26 12:50:53.283,2018-08-26 12-50-53,HK,2.5,EM_READY,55.12,40.8,128.42,11,16,8.56,-2.90,7.99,0.00,40845.64,NaN
SW_EM,2018-08-26 12:51:23.397,2018-08-26 12-51-23,HK,2.5,EM_READY,50.72,40.8,128.208,11,16,8.63,-2.67,7.96,0.00,40875.30,NaN
SW_EM,2018-08-26 12:51:53.423,2018-08-26 12-51-53,HK,2.5,EM_READY,56.84,40.8,127.992,11,16,8.63,-2.40,7.95,0.00,40892.95,NaN
SW_EM,2018-08-26 12:52:36.638,2018-08-26 12-52-24,HK,2.5,EM_READY,52.36,41.3,127.612,11,16,8.63,-2.08,7.94,0.00,40901.95,NaN
SW_EM,2018-08-26 12:52:54.520,2018-08-26 12-52-54,HK,2.5,EM_READY,53.87,40.8,127.296,11,16,8.63,-1.72,7.94,0.00,40895.72,NaN
SW_EM,2018-08-26 12:53:24.621,2018-08-26 12-53-24,HK,2.5,EM_READY,56.21,41.3,127.156,11,16,8.69,-1.33,7.92,0.00,40918.32,NaN
SW_EM,2018-08-26 12:53:54.652,2018-08-26 12-53-54,HK,2.5,EM_READY,49.20,41.3,127.18,11,16,8.69,-0.91,7.95,0.00,40887.18,NaN
SW_EM,2018-08-26 12:54:26.542,2018-08-26 12-54-24,HK,2.5,EM_READY,54.49,40.8,126.588,11,16,8.75,-0.45,7.92,0.00,40924.85,NaN
SW_EM,2018-08-26 12:54:54.725,2018-08-26 12-54-54,HK,2.5,EM_READY,50.57,40.8,126.34,11,16,8.75,0.02,7.92,0.00,40924.80,NaN
SW_EM,2018-08-26 12:55:24.762,2018-08-26 12-55-24,HK,2.5,EM_READY,51.76,40.8,126.272,11,16,8.75,0.51,7.91,0.00,40935.47,NaN
SW_EM,2018-08-26 12:55:54.782,2018-08-26 12-55-54,HK,2.5,EM_READY,48.70,40.8,125.924,11,16,8.81,1.04,7.91,0.00,40926.68,NaN
SW_EM,2018-08-26 12:56:36.619,2018-08-26 12-56-24,HK,2.5,EM_READY,55.40,40.8,125.364,11,16,8.81,1.55,7.89,0.00,40954.45,NaN
SW_EM,2018-08-26 12:56:54.886,2018-08-26 12-56-54,HK,2.5,EM_READY,50.41,40.8,125.128,11,16,8.81,2.12,7.88,0.00,40958.50,NaN
SW_EM,2018-08-26 12:57:24.945,2018-08-26 12-57-24,HK,2.5,EM_READY,0.00,40.8,124.608,11,16,8.88,2.66,7.91,0.00,40934.84,NaN
SW_EM,2018-08-26 12:57:54.933,2018-08-26 12-57-54,HK,2.5,EM_READY,68.42,40.8,123.996,11,16,8.88,3.20,7.87,0.00,40976.78,NaN
SW_EM,2018-08-26 12:58:26.585,2018-08-26 12-58-24,HK,2.5,EM_READY,69.05,40.8,123.732,11,16,8.88,3.77,7.85,0.00,40992.33,NaN
SW_EM,2018-08-26 12:58:55.149,2018-08-26 12-58-54,HK,2.5,EM_READY,50.00,40.8,123.5,11,16,8.94,4.32,7.89,0.00,40948.35,NaN
SW_EM,2018-08-26 12:59:25.191,2018-08-26 12-59-24,HK,2.5,EM_READY,53.97,40.8,123.244,11,16,8.94,4.89,7.89,0.00,40951.98,NaN
SW_EM,2018-08-26 12:59:55.211,2018-08-26 12-59-54,HK,2.5,EM_READY,62.03,40.8,122.94,11,16,9.00,5.45,7.93,0.00,40909.75,NaN
SW_EM,2018-08-26 13:00:37.566,2018-08-26 13-00-24,HK,2.5,EM_READY,50.00,40.8,122.336,11,16,8.94,6.02,7.96,0.00,40876.29,NaN
SW_EM,2018-08-26 13:00:55.245,2018-08-26 13-00-54,HK,2.5,EM_READY,64.29,41.3,122.448,11,16,9.00,6.58,7.94,0.00,40894.52,NaN
SW_EM,2018-08-26 13:01:25.328,2018-08-26 13-01-24,HK,2.5,EM_READY,59.82,40.8,121.796,11,16,9.06,7.12,7.91,0.00,40934.22,NaN
SW_EM,2018-08-26 13:01:55.395,2018-08-26 13-01-54,HK,2.5,EM_READY,55.17,41.3,121.78,11,16,9.06,7.69,7.89,0.00,40954.24,NaN
SW_EM,2018-08-26 13:02:26.542,2018-08-26 13-02-24,HK,2.5,EM_READY,60.00,41.3,121.236,11,16,9.06,8.23,7.83,0.00,41019.82,NaN
SW_EM,2018-08-26 13:02:55.479,2018-08-26 13-02-54,HK,2.5,EM_READY,54.14,41.9,120.996,11,16,9.06,8.76,7.77,0.00,41082.04,NaN
SW_EM,2018-08-26 13:03:25.556,2018-08-26 13-03-25,HK,2.5,EM_READY,57.86,41.9,120.624,11,16,9.13,9.21,7.75,0.00,41104.55,NaN
SW_EM,2018-08-26 13:03:55.614,2018-08-26 13-03-55,HK,2.5,EM_READY,55.56,41.3,120.392,11,16,9.13,9.57,7.75,0.00,41108.97,NaN
SW_EM,2018-08-26 13:04:36.558,2018-08-26 13-04-25,HK,2.5,EM_READY,60.93,41.3,119.772,11,16,9.19,9.83,7.71,0.00,41148.88,NaN
SW_EM,2018-08-26 13:04:55.671,2018-08-26 13-04-55,HK,2.5,EM_READY,58.06,41.9,119.252,11,16,9.19,9.99,7.74,0.00,41116.71,NaN
SW_EM,2018-08-26 13:05:25.726,2018-08-26 13-05-25,HK,2.5,EM_READY,51.50,41.9,119.128,11,16,9.25,10.05,7.75,0.00,41099.36,NaN
SW_EM,2018-08-26 13:05:55.814,2018-08-26 13-05-55,HK,2.5,EM_READY,55.11,41.3,119.096,11,16,9.25,10.04,7.80,0.00,41047.18,NaN
SW_EM,2018-08-26 13:06:26.551,2018-08-26 13-06-25,HK,2.5,EM_READY,48.88,41.9,118.848,11,16,9.31,9.96,7.80,0.00,41053.60,NaN
SW_EM,2018-08-26 13:06:55.896,2018-08-26 13-06-55,HK,2.5,EM_READY,50.79,41.9,118.576,11,16,9.31,9.82,7.76,0.00,41098.30,NaN
SW_EM,2018-08-26 13:07:26.017,2018-08-26 13-07-25,HK,2.5,EM_READY,51.53,41.9,118.388,11,16,9.38,9.63,7.70,0.00,41153.97,NaN
SW_EM,2018-08-26 13:07:56.018,2018-08-26 13-07-55,HK,2.5,EM_READY,48.02,41.9,118.056,11,16,9.38,9.41,7.70,0.00,41155.00,NaN
SW_EM,2018-08-26 13:08:36.550,2018-08-26 13-08-25,HK,2.5,EM_READY,54.15,41.3,117.336,11,16,9.44,9.15,7.65,0.00,41210.87,NaN
SW_EM,2018-08-26 13:08:56.022,2018-08-26 13-08-55,HK,2.5,EM_READY,47.32,41.9,117.052,11,16,9.44,8.86,7.62,0.00,41252.17,NaN
SW_EM,2018-08-26 13:09:26.023,2018-08-26 13-09-25,HK,2.5,EM_READY,51.10,41.9,116.808,11,16,9.44,8.55,7.59,0.00,41277.00,NaN
SW_EM,2018-08-26 13:09:56.108,2018-08-26 13-09-55,HK,2.5,EM_READY,51.29,41.3,116.82,11,16,9.50,8.22,7.62,0.00,41250.27,NaN
SW_EM,2018-08-26 13:10:26.544,2018-08-26 13-10-25,HK,2.5,EM_READY,52.03,41.9,116.244,11,16,9.56,7.89,7.64,0.00,41228.80,NaN
SW_EM,2018-08-26 13:10:55.998,2018-08-26 13-10-55,HK,2.5,EM_READY,47.64,41.9,115.772,11,16,9.56,7.54,7.67,0.00,41192.85,NaN
SW_EM,2018-08-26 13:11:26.138,2018-08-26 13-11-25,HK,2.5,EM_READY,51.76,42.4,115.672,11,16,9.56,7.17,7.70,0.00,41163.47,NaN
SW_EM,2018-08-26 13:11:56.243,2018-08-26 13-11-55,HK,2.5,EM_READY,55.64,41.9,115.54,11,16,9.63,6.81,7.68,0.00,41184.73,NaN
SW_EM,2018-08-26 13:12:36.538,2018-08-26 13-12-25,HK,2.5,EM_READY,63.54,42.4,115.176,11,16,9.63,6.44,7.69,0.00,41164.15,NaN
SW_EM,2018-08-26 13:12:56.039,2018-08-26 13-12-55,HK,2.5,EM_READY,54.90,41.3,114.32,11,16,9.69,6.06,7.66,0.00,41198.78,NaN
SW_EM,2018-08-26 13:13:26.065,2018-08-26 13-13-25,HK,2.5,EM_READY,55.41,41.9,111.072,11,16,9.69,5.72,7.68,0.00,41185.68,NaN
SW_EM,2018-08-26 13:13:56.152,2018-08-26 13-13-55,HK,2.5,EM_READY,52.35,41.9,111.076,11,16,9.81,5.42,7.61,0.00,41262.73,NaN
SW_EM,2018-08-26 13:14:26.560,2018-08-26 13-14-25,HK,2.5,EM_READY,52.08,41.9,110.804,11,16,9.75,5.17,7.60,0.00,41271.36,NaN
